Oct 25 1999     11:16:34 pm     Elt: 001361 Seconds.  Real Time: 001364
ID: No spectrum identifier defined
Memory Size: 1024 Chls  Conversion Gain: 1024  Adc Offset: 0000 Chls

 Chn    Counts  ROI
   0,        0, 000
   1,        0, 000
   2,        0, 000
   3,        0, 000
   4,        0, 000
   5,        2, 000
   6,       68, 001
   7,     1456, 001
   8,     2570, 001
   9,     3477, 001
  10,     3772, 001
  11,     2875, 001
  12,     2573, 001
  13,     2484, 001
  14,     2145, 001
  15,     2813, 001
  16,     1827, 001
  17,      904, 001
  18,      856, 001
  19,      550, 001
  20,      467, 001
  21,      461, 001
  22,      425, 001
  23,      460, 001
  24,      438, 000
  25,      511, 000
  26,      514, 000
  27,      638, 000
  28,      785, 000
  29,      992, 000
  30,     1209, 000
  31,     1455, 000
  32,     1537, 000
  33,     1690, 000
  34,     1699, 000
  35,     1809, 000
  36,     1716, 000
  37,     1710, 000
  38,     1574, 000
  39,     1584, 000
  40,     1507, 000
  41,     1439, 000
  42,     1491, 000
  43,     1436, 000
  44,     1238, 000
  45,     1296, 000
  46,     1211, 000
  47,     1133, 000
  48,     1038, 000
  49,     1010, 000
  50,     1012, 000
  51,      975, 000
  52,      919, 000
  53,      828, 000
  54,      913, 000
  55,      846, 000
  56,      814, 000
  57,      791, 000
  58,      747, 000
  59,      761, 000
  60,      753, 000
  61,      680, 000
  62,      719, 000
  63,      705, 000
  64,      719, 000
  65,      606, 000
  66,      601, 000
  67,      617, 000
  68,      583, 000
  69,      618, 000
  70,      641, 000
  71,      591, 000
  72,      581, 000
  73,      597, 000
  74,      592, 000
  75,      573, 000
  76,      563, 000
  77,      584, 000
  78,      528, 000
  79,      556, 000
  80,      546, 000
  81,      567, 000
  82,      554, 000
  83,      581, 000
  84,      512, 000
  85,      570, 000
  86,      473, 000
  87,      459, 000
  88,      485, 000
  89,      432, 000
  90,      441, 000
  91,      408, 000
  92,      442, 000
  93,      423, 000
  94,      455, 000
  95,      409, 000
  96,      408, 000
  97,      456, 000
  98,      446, 000
  99,      411, 000
 100,      457, 000
 101,      478, 000
 102,      744, 000
 103,     2198, 000
 104,     2555, 000
 105,      728, 000
 106,      365, 000
 107,      356, 000
 108,      343, 000
 109,      313, 000
 110,      334, 000
 111,      325, 000
 112,      283, 000
 113,      305, 000
 114,      323, 002
 115,      319, 002
 116,      293, 002
 117,      336, 002
 118,      400, 002
 119,      693, 000
 120,      678, 000
 121,      373, 000
 122,      376, 000
 123,      314, 000
 124,      293, 000
 125,      227, 000
 126,      252, 000
 127,      223, 000
 128,      263, 000
 129,      241, 000
 130,      235, 000
 131,      253, 000
 132,      223, 000
 133,      223, 000
 134,      211, 000
 135,      242, 000
 136,      219, 000
 137,      234, 000
 138,      198, 000
 139,      199, 000
 140,      240, 000
 141,      198, 000
 142,      193, 000
 143,      231, 000
 144,      219, 000
 145,      201, 000
 146,      207, 000
 147,      176, 000
 148,      186, 000
 149,      198, 000
 150,      193, 000
 151,      181, 000
 152,      150, 000
 153,      180, 000
 154,      177, 000
 155,      151, 000
 156,      164, 000
 157,      158, 000
 158,      164, 000
 159,      164, 000
 160,      166, 000
 161,      157, 000
 162,      156, 000
 163,      151, 000
 164,      115, 000
 165,      145, 000
 166,      130, 000
 167,      148, 000
 168,      129, 000
 169,      140, 000
 170,      146, 000
 171,      124, 000
 172,      112, 000
 173,      116, 000
 174,      136, 000
 175,      123, 000
 176,      119, 000
 177,      120, 000
 178,      102, 000
 179,      113, 000
 180,      122, 000
 181,      134, 000
 182,      109, 000
 183,       94, 000
 184,       95, 000
 185,       97, 000
 186,      106, 000
 187,       98, 000
 188,       83, 000
 189,       96, 000
 190,       94, 000
 191,      104, 000
 192,       90, 000
 193,       93, 000
 194,       86, 000
 195,       85, 000
 196,       68, 000
 197,       79, 000
 198,       71, 000
 199,       88, 000
 200,       85, 000
 201,       69, 000
 202,       83, 000
 203,       74, 000
 204,       77, 000
 205,       78, 000
 206,       73, 000
 207,       66, 000
 208,       53, 000
 209,       75, 000
 210,      363, 000
 211,      742, 000
 212,      265, 000
 213,       31, 000
 214,       18, 000
 215,       18, 000
 216,       12, 000
 217,       15, 000
 218,       10, 000
 219,       13, 000
 220,       11, 000
 221,       13, 000
 222,       15, 000
 223,       14, 000
 224,       13, 000
 225,       11, 000
 226,       87, 000
 227,       96, 000
 228,       32, 000
 229,       31, 000
 230,       14, 000
 231,        9, 000
 232,        2, 000
 233,        1, 000
 234,        2, 000
 235,        1, 000
 236,        0, 000
 237,        0, 000
 238,        1, 000
 239,        0, 000
 240,        0, 000
 241,        1, 000
 242,        1, 000
 243,        0, 000
 244,        1, 000
 245,        0, 000
 246,        0, 000
 247,        0, 000
 248,        0, 000
 249,        0, 000
 250,        0, 000
 251,        0, 000
 252,        1, 000
 253,        0, 000
 254,        0, 000
 255,        0, 000
 256,        0, 000
 257,        1, 000
 258,        0, 000
 259,        0, 000
 260,        0, 000
 261,        1, 000
 262,        0, 000
 263,        1, 000
 264,        0, 000
 265,        0, 000
 266,        0, 000
 267,        0, 000
 268,        0, 000
 269,        0, 000
 270,        0, 000
 271,        0, 000
 272,        0, 000
 273,        0, 000
 274,        0, 000
 275,        1, 000
 276,        0, 000
 277,        2, 000
 278,        0, 000
 279,        0, 000
 280,        1, 000
 281,        0, 000
 282,        0, 000
 283,        1, 000
 284,        1, 000
 285,        0, 000
 286,        0, 000
 287,        0, 000
 288,        0, 000
 289,        1, 000
 290,        0, 000
 291,        1, 000
 292,        0, 000
 293,        0, 000
 294,        0, 000
 295,        0, 000
 296,        0, 000
 297,        0, 000
 298,        0, 000
 299,        0, 000
 300,        0, 000
 301,        1, 000
 302,        0, 000
 303,        0, 000
 304,        0, 000
 305,        0, 000
 306,        0, 000
 307,        0, 000
 308,        0, 000
 309,        0, 000
 310,        0, 000
 311,        0, 000
 312,        0, 000
 313,        1, 000
 314,        1, 000
 315,        0, 000
 316,        0, 000
 317,        0, 000
 318,        0, 000
 319,        0, 000
 320,        0, 000
 321,        0, 000
 322,        0, 000
 323,        0, 000
 324,        0, 000
 325,        0, 000
 326,        0, 000
 327,        0, 000
 328,        0, 000
 329,        0, 000
 330,        0, 000
 331,        0, 000
 332,        1, 000
 333,        0, 000
 334,        0, 000
 335,        0, 000
 336,        0, 000
 337,        0, 000
 338,        0, 000
 339,        0, 000
 340,        0, 000
 341,        0, 000
 342,        0, 000
 343,        0, 000
 344,        0, 000
 345,        0, 000
 346,        0, 000
 347,        0, 000
 348,        0, 000
 349,        0, 000
 350,        0, 000
 351,        0, 000
 352,        0, 000
 353,        0, 000
 354,        0, 000
 355,        1, 000
 356,        0, 000
 357,        0, 000
 358,        0, 000
 359,        0, 000
 360,        0, 000
 361,        0, 000
 362,        0, 000
 363,        0, 000
 364,        0, 000
 365,        0, 000
 366,        0, 000
 367,        0, 000
 368,        0, 000
 369,        0, 000
 370,        0, 000
 371,        0, 000
 372,        0, 000
 373,        0, 000
 374,        0, 000
 375,        0, 000
 376,        0, 000
 377,        0, 000
 378,        0, 000
 379,        0, 000
 380,        0, 000
 381,        0, 000
 382,        0, 000
 383,        0, 000
 384,        0, 000
 385,        0, 000
 386,        0, 000
 387,        0, 000
 388,        0, 000
 389,        0, 000
 390,        0, 000
 391,        0, 000
 392,        0, 000
 393,        0, 000
 394,        0, 000
 395,        0, 000
 396,        0, 000
 397,        0, 000
 398,        0, 000
 399,        0, 000
 400,        0, 000
 401,        0, 000
 402,        0, 000
 403,        0, 000
 404,        0, 000
 405,        0, 000
 406,        0, 000
 407,        0, 000
 408,        0, 000
 409,        0, 000
 410,        0, 000
 411,        0, 000
 412,        0, 000
 413,        0, 000
 414,        0, 000
 415,        0, 000
 416,        0, 000
 417,        0, 000
 418,        0, 000
 419,        0, 000
 420,        0, 000
 421,        0, 000
 422,        0, 000
 423,        0, 000
 424,        0, 000
 425,        0, 000
 426,        0, 000
 427,        0, 000
 428,        0, 000
 429,        0, 000
 430,        0, 000
 431,        0, 000
 432,        0, 000
 433,        0, 000
 434,        0, 000
 435,        0, 000
 436,        0, 000
 437,        0, 000
 438,        0, 000
 439,        0, 000
 440,        0, 000
 441,        0, 000
 442,        0, 000
 443,        0, 000
 444,        0, 000
 445,        0, 000
 446,        0, 000
 447,        0, 000
 448,        0, 000
 449,        0, 000
 450,        0, 000
 451,        0, 000
 452,        0, 000
 453,        0, 000
 454,        0, 000
 455,        0, 000
 456,        0, 000
 457,        0, 000
 458,        0, 000
